timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779382985.674,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382986.780,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382987.881,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382988.981,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382990.083,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382991.165,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382992.240,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382993.357,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382994.465,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382995.590,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382996.754,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382997.855,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779382998.937,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383000.020,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383001.141,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383002.275,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383003.394,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383004.510,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383005.606,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383006.678,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383007.750,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383008.844,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383009.960,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383010.419,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383011.525,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383012.623,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383013.732,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383014.850,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383015.943,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383017.075,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383018.210,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383019.352,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383020.504,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383021.582,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383022.662,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383023.741,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383024.851,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383025.988,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383027.127,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383028.268,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383029.348,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383030.434,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383031.522,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383032.629,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383033.752,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383034.871,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383035.991,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383037.096,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383038.175,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383039.251,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383040.338,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383041.441,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383041.819,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383042.943,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383044.055,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383045.165,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383046.253,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383047.342,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383048.428,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383049.577,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383050.733,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383051.882,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383052.960,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383054.043,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383055.123,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383056.200,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383057.341,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383058.498,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383059.638,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383060.715,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383061.798,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383062.888,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383063.983,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383065.084,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383066.216,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383067.345,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383068.459,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383069.548,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383070.629,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383071.710,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383072.796,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383073.151,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383074.273,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383075.402,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383076.540,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383077.670,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383078.752,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383079.832,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383080.945,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383082.106,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383083.277,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383084.400,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383085.476,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383086.561,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383087.646,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383088.742,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383089.894,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383091.058,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383092.158,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383093.259,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383094.346,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383095.426,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383096.522,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383097.655,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383098.790,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383099.930,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383101.008,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383102.089,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383103.172,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383104.251,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383105.354,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383105.705,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383106.813,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383107.929,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779383109.037,3.81,499,60,390,67,0,0.18,-39.0,0.7,44,-0.008,-0.570,0.771,-197.75,-222.50,-68.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
